x,y,major,minor,pressure,orientation,instance,instance, user
887.0,1710.0,5.0,5.0,0.0,-1.0,20140217_021616547-pad,table-20140217_023003
1007.0,1698.0,5.0,5.0,0.0,-1.0,20140217_021616887-pad,table-20140217_023003
959.0,1879.0,6.0,4.0,0.0,-1.0,20140217_021617166-pad,table-20140217_023003
815.0,1879.0,6.0,4.0,0.0,-1.0,20140217_021617466-pad,table-20140217_023003
635.0,1870.0,6.0,5.0,0.0,-1.0,20140217_021617807-pad,table-20140217_023003
720.0,1871.0,6.0,5.0,0.0,-1.0,20140217_021618196-pad,table-20140217_023003
461.0,1895.0,6.0,4.0,0.0,-1.0,20140217_021618526-pad,table-20140217_023003
314.0,1902.0,6.0,4.0,0.0,-1.0,20140217_021618857-pad,table-20140217_023003
196.0,1904.0,6.0,4.0,0.0,-1.0,20140217_021619196-pad,table-20140217_023003
72.0,1915.0,6.0,4.0,0.0,-1.0,20140217_021619546-pad,table-20140217_023003
64.0,131.0,5.0,4.0,0.0,-1.0,20140217_021620555-pad,table-20140217_023003
190.0,114.0,4.0,4.0,0.0,-1.0,20140217_021621147-pad,table-20140217_023003
310.0,44.0,5.0,4.0,0.0,-1.0,20140217_021621596-pad,table-20140217_023003
438.0,80.0,5.0,5.0,0.0,-1.0,20140217_021622017-pad,table-20140217_023003
588.0,63.0,5.0,5.0,0.0,-1.0,20140217_021622426-pad,table-20140217_023003
747.0,47.0,5.0,4.0,0.0,-1.0,20140217_021622827-pad,table-20140217_023003
848.0,136.0,5.0,5.0,0.0,-1.0,20140217_021623257-pad,table-20140217_023003
960.0,41.0,6.0,5.0,0.0,-1.0,20140217_021624446-pad,table-20140217_023003
1007.0,213.0,6.0,5.0,0.0,-1.0,20140217_021625318-pad,table-20140217_023003
892.0,213.0,5.0,4.0,0.0,-1.0,20140217_021625717-pad,table-20140217_023003
718.0,147.0,5.0,4.0,0.0,-1.0,20140217_021626216-pad,table-20140217_023003
579.0,220.0,4.0,4.0,0.0,-1.0,20140217_021626576-pad,table-20140217_023003
446.0,210.0,5.0,4.0,0.0,-1.0,20140217_021627016-pad,table-20140217_023003
330.0,235.0,5.0,5.0,0.0,-1.0,20140217_021627476-pad,table-20140217_023003
221.0,248.0,4.0,4.0,0.0,-1.0,20140217_021627876-pad,table-20140217_023003
35.0,216.0,5.0,4.0,0.0,-1.0,20140217_021628325-pad,table-20140217_023003
47.0,395.0,6.0,4.0,0.0,-1.0,20140217_021628797-pad,table-20140217_023003
194.0,313.0,4.0,4.0,0.0,-1.0,20140217_021629496-pad,table-20140217_023003
283.0,353.0,5.0,4.0,0.0,-1.0,20140217_021629975-pad,table-20140217_023003
439.0,321.0,5.0,5.0,0.0,-1.0,20140217_021630566-pad,table-20140217_023003
670.0,316.0,5.0,5.0,0.0,-1.0,20140217_021631037-pad,table-20140217_023003
761.0,351.0,5.0,5.0,0.0,-1.0,20140217_021631916-pad,table-20140217_023003
856.0,348.0,5.0,5.0,0.0,-1.0,20140217_021632266-pad,table-20140217_023003
947.0,340.0,5.0,5.0,0.0,-1.0,20140217_021632685-pad,table-20140217_023003
1008.0,477.0,5.0,4.0,0.0,-1.0,20140217_021633036-pad,table-20140217_023003
901.0,473.0,5.0,4.0,0.0,-1.0,20140217_021633425-pad,table-20140217_023003
712.0,466.0,4.0,4.0,0.0,-1.0,20140217_021633796-pad,table-20140217_023003
570.0,468.0,5.0,4.0,0.0,-1.0,20140217_021634227-pad,table-20140217_023003
399.0,485.0,4.0,4.0,0.0,-1.0,20140217_021634567-pad,table-20140217_023003
517.0,487.0,5.0,5.0,0.0,-1.0,20140217_021635156-pad,table-20140217_023003
183.0,427.0,4.0,4.0,0.0,-1.0,20140217_021635865-pad,table-20140217_023003
71.0,526.0,4.0,4.0,0.0,-1.0,20140217_021636336-pad,table-20140217_023003
94.0,633.0,4.0,4.0,0.0,-1.0,20140217_021636756-pad,table-20140217_023003
189.0,645.0,5.0,4.0,0.0,-1.0,20140217_021637247-pad,table-20140217_023003
326.0,643.0,5.0,4.0,0.0,-1.0,20140217_021637616-pad,table-20140217_023003
472.0,613.0,5.0,4.0,0.0,-1.0,20140217_021638007-pad,table-20140217_023003
553.0,640.0,5.0,4.0,0.0,-1.0,20140217_021638407-pad,table-20140217_023003
723.0,629.0,5.0,5.0,0.0,-1.0,20140217_021638835-pad,table-20140217_023003
851.0,600.0,5.0,5.0,0.0,-1.0,20140217_021639216-pad,table-20140217_023003
981.0,603.0,5.0,4.0,0.0,-1.0,20140217_021639626-pad,table-20140217_023003
1007.0,731.0,5.0,5.0,0.0,-1.0,20140217_021640046-pad,table-20140217_023003
837.0,772.0,5.0,5.0,0.0,-1.0,20140217_021640437-pad,table-20140217_023003
653.0,756.0,4.0,4.0,0.0,-1.0,20140217_021640776-pad,table-20140217_023003
730.0,747.0,5.0,5.0,0.0,-1.0,20140217_021641286-pad,table-20140217_023003
488.0,752.0,5.0,5.0,0.0,-1.0,20140217_021642157-pad,table-20140217_023003
368.0,768.0,5.0,5.0,0.0,-1.0,20140217_021642857-pad,table-20140217_023003
241.0,731.0,5.0,5.0,0.0,-1.0,20140217_021643177-pad,table-20140217_023003
42.0,750.0,5.0,4.0,0.0,-1.0,20140217_021643577-pad,table-20140217_023003
74.0,926.0,5.0,5.0,0.0,-1.0,20140217_021643967-pad,table-20140217_023003
188.0,919.0,5.0,4.0,0.0,-1.0,20140217_021644307-pad,table-20140217_023003
309.0,909.0,4.0,4.0,0.0,-1.0,20140217_021644707-pad,table-20140217_023003
467.0,864.0,4.0,4.0,0.0,-1.0,20140217_021645127-pad,table-20140217_023003
631.0,922.0,5.0,5.0,0.0,-1.0,20140217_021645516-pad,table-20140217_023003
732.0,918.0,5.0,5.0,0.0,-1.0,20140217_021645896-pad,table-20140217_023003
902.0,936.0,5.0,5.0,0.0,-1.0,20140217_021646226-pad,table-20140217_023003
976.0,923.0,5.0,5.0,0.0,-1.0,20140217_021646585-pad,table-20140217_023003
958.0,1069.0,5.0,4.0,0.0,-1.0,20140217_021646996-pad,table-20140217_023003
876.0,1016.0,5.0,5.0,0.0,-1.0,20140217_021647476-pad,table-20140217_023003
729.0,1018.0,5.0,5.0,0.0,-1.0,20140217_021647857-pad,table-20140217_023003
624.0,1073.0,5.0,4.0,0.0,-1.0,20140217_021648226-pad,table-20140217_023003
450.0,1047.0,4.0,4.0,0.0,-1.0,20140217_021648596-pad,table-20140217_023003
371.0,1001.0,4.0,4.0,0.0,-1.0,20140217_021648926-pad,table-20140217_023003
216.0,994.0,5.0,4.0,0.0,-1.0,20140217_021649266-pad,table-20140217_023003
43.0,1017.0,5.0,4.0,0.0,-1.0,20140217_021649696-pad,table-20140217_023003
50.0,1210.0,5.0,4.0,0.0,-1.0,20140217_021650067-pad,table-20140217_023003
210.0,1182.0,5.0,5.0,0.0,-1.0,20140217_021650436-pad,table-20140217_023003
364.0,1160.0,5.0,5.0,0.0,-1.0,20140217_021650806-pad,table-20140217_023003
457.0,1166.0,5.0,4.0,0.0,-1.0,20140217_021651176-pad,table-20140217_023003
564.0,1176.0,5.0,5.0,0.0,-1.0,20140217_021651536-pad,table-20140217_023003
700.0,1158.0,5.0,5.0,0.0,-1.0,20140217_021651856-pad,table-20140217_023003
836.0,1108.0,5.0,5.0,0.0,-1.0,20140217_021652197-pad,table-20140217_023003
963.0,1191.0,5.0,4.0,0.0,-1.0,20140217_021652556-pad,table-20140217_023003
858.0,1307.0,5.0,5.0,0.0,-1.0,20140217_021653276-pad,table-20140217_023003
1079.0,1236.0,4.0,4.0,0.0,-1.0,20140217_021653626-pad,table-20140217_023003
779.0,1284.0,5.0,5.0,0.0,-1.0,20140217_021654747-pad,table-20140217_023003
638.0,1279.0,5.0,5.0,0.0,-1.0,20140217_021655467-pad,table-20140217_023003
486.0,1281.0,5.0,4.0,0.0,-1.0,20140217_021655757-pad,table-20140217_023003
360.0,1280.0,5.0,4.0,0.0,-1.0,20140217_021656136-pad,table-20140217_023003
179.0,1295.0,4.0,4.0,0.0,-1.0,20140217_021656497-pad,table-20140217_023003
71.0,1323.0,5.0,4.0,0.0,-1.0,20140217_021656865-pad,table-20140217_023003
119.0,1440.0,4.0,4.0,0.0,-1.0,20140217_021657295-pad,table-20140217_023003
166.0,1455.0,4.0,4.0,0.0,-1.0,20140217_021657646-pad,table-20140217_023003
316.0,1425.0,5.0,4.0,0.0,-1.0,20140217_021658047-pad,table-20140217_023003
450.0,1457.0,5.0,4.0,0.0,-1.0,20140217_021658416-pad,table-20140217_023003
592.0,1422.0,5.0,5.0,0.0,-1.0,20140217_021658826-pad,table-20140217_023003
707.0,1413.0,5.0,5.0,0.0,-1.0,20140217_021659146-pad,table-20140217_023003
833.0,1435.0,5.0,5.0,0.0,-1.0,20140217_021659476-pad,table-20140217_023003
988.0,1433.0,5.0,5.0,0.0,-1.0,20140217_021700575-pad,table-20140217_023003
999.0,1596.0,5.0,4.0,0.0,-1.0,20140217_021701436-pad,table-20140217_023003
889.0,1552.0,5.0,4.0,0.0,-1.0,20140217_021701867-pad,table-20140217_023003
688.0,1557.0,5.0,4.0,0.0,-1.0,20140217_021702257-pad,table-20140217_023003
622.0,1538.0,5.0,4.0,0.0,-1.0,20140217_021702667-pad,table-20140217_023003
455.0,1534.0,5.0,4.0,0.0,-1.0,20140217_021703195-pad,table-20140217_023003
286.0,1543.0,4.0,4.0,0.0,-1.0,20140217_021703606-pad,table-20140217_023003
178.0,1585.0,4.0,4.0,0.0,-1.0,20140217_021704006-pad,table-20140217_023003
11.0,1567.0,5.0,4.0,0.0,-1.0,20140217_021704506-pad,table-20140217_023003
57.0,1694.0,5.0,4.0,0.0,-1.0,20140217_021705056-pad,table-20140217_023003
169.0,1727.0,4.0,4.0,0.0,-1.0,20140217_021705476-pad,table-20140217_023003
367.0,1709.0,5.0,5.0,0.0,-1.0,20140217_021705887-pad,table-20140217_023003
496.0,1703.0,5.0,5.0,0.0,-1.0,20140217_021706266-pad,table-20140217_023003
555.0,1731.0,5.0,5.0,0.0,-1.0,20140217_021706646-pad,table-20140217_023003
743.0,1696.0,5.0,4.0,0.0,-1.0,20140217_021707036-pad,table-20140217_023003
845.0,1695.0,5.0,5.0,0.0,-1.0,20140217_021707467-pad,table-20140217_023003
959.0,1710.0,5.0,5.0,0.0,-1.0,20140217_021708585-pad,table-20140217_023003
936.0,1858.0,6.0,5.0,0.0,-1.0,20140217_021710397-pad,table-20140217_023003
1029.0,1797.0,5.0,5.0,0.0,-1.0,20140217_021710846-pad,table-20140217_023003
747.0,1851.0,5.0,5.0,0.0,-1.0,20140217_021714276-pad,table-20140217_023003
561.0,1841.0,5.0,4.0,0.0,-1.0,20140217_021714766-pad,table-20140217_023003
439.0,1847.0,6.0,5.0,0.0,-1.0,20140217_021715307-pad,table-20140217_023003
207.0,1878.0,6.0,4.0,0.0,-1.0,20140217_021719996-pad,table-20140217_023003
300.0,1839.0,5.0,5.0,0.0,-1.0,20140217_021723796-pad,table-20140217_023003
68.0,1860.0,6.0,5.0,0.0,-1.0,20140217_021724366-pad,table-20140217_023003
201.0,232.0,5.0,5.0,0.0,-1.0,20140217_021727386-pad,table-20140217_023003
405.0,212.0,5.0,4.0,0.0,-1.0,20140217_021727696-pad,table-20140217_023003
692.0,172.0,5.0,5.0,0.0,-1.0,20140217_021727936-pad,table-20140217_023003
924.0,185.0,5.0,5.0,0.0,-1.0,20140217_021728196-pad,table-20140217_023003
877.0,463.0,5.0,5.0,0.0,-1.0,20140217_021728416-pad,table-20140217_023003
559.0,407.0,4.0,4.0,0.0,-1.0,20140217_021728647-pad,table-20140217_023003
347.0,393.0,5.0,4.0,0.0,-1.0,20140217_021728907-pad,table-20140217_023003
154.0,395.0,4.0,4.0,0.0,-1.0,20140217_021729166-pad,table-20140217_023003
199.0,773.0,4.0,4.0,0.0,-1.0,20140217_021729456-pad,table-20140217_023003
507.0,713.0,5.0,5.0,0.0,-1.0,20140217_021729716-pad,table-20140217_023003
686.0,660.0,5.0,5.0,0.0,-1.0,20140217_021729946-pad,table-20140217_023003
957.0,676.0,5.0,5.0,0.0,-1.0,20140217_021730206-pad,table-20140217_023003
855.0,1022.0,5.0,5.0,0.0,-1.0,20140217_021730446-pad,table-20140217_023003
526.0,958.0,5.0,5.0,0.0,-1.0,20140217_021730677-pad,table-20140217_023003
111.0,947.0,4.0,4.0,0.0,-1.0,20140217_021731136-pad,table-20140217_023003
663.0,931.0,5.0,5.0,0.0,-1.0,20140217_021731426-pad,table-20140217_023003
609.0,1281.0,5.0,5.0,0.0,-1.0,20140217_021731716-pad,table-20140217_023003
416.0,1225.0,5.0,5.0,0.0,-1.0,20140217_021731926-pad,table-20140217_023003
118.0,1274.0,5.0,4.0,0.0,-1.0,20140217_021732137-pad,table-20140217_023003
950.0,1210.0,5.0,5.0,0.0,-1.0,20140217_021732516-pad,table-20140217_023003
893.0,1501.0,5.0,5.0,0.0,-1.0,20140217_021732746-pad,table-20140217_023003
615.0,1488.0,5.0,4.0,0.0,-1.0,20140217_021732966-pad,table-20140217_023003
382.0,1491.0,5.0,5.0,0.0,-1.0,20140217_021733206-pad,table-20140217_023003
126.0,1496.0,5.0,5.0,0.0,-1.0,20140217_021733435-pad,table-20140217_023003
184.0,1797.0,5.0,4.0,0.0,-1.0,20140217_021733696-pad,table-20140217_023003
475.0,1744.0,5.0,4.0,0.0,-1.0,20140217_021733935-pad,table-20140217_023003
702.0,1767.0,5.0,5.0,0.0,-1.0,20140217_021734155-pad,table-20140217_023003
960.0,1782.0,5.0,5.0,0.0,-1.0,20140217_021734366-pad,table-20140217_023003
887.0,1500.0,5.0,5.0,0.0,-1.0,20140217_021734887-pad,table-20140217_023003
623.0,1509.0,5.0,5.0,0.0,-1.0,20140217_021735217-pad,table-20140217_023003
920.0,1766.0,5.0,5.0,0.0,-1.0,20140217_021735887-pad,table-20140217_023003
707.0,1794.0,5.0,5.0,0.0,-1.0,20140217_021736306-pad,table-20140217_023003
450.0,1715.0,5.0,5.0,0.0,-1.0,20140217_021738107-pad,table-20140217_023003
177.0,1736.0,4.0,4.0,0.0,-1.0,20140217_021738517-pad,table-20140217_023003
160.0,1522.0,5.0,5.0,0.0,-1.0,20140217_021739046-pad,table-20140217_023003
457.0,1526.0,5.0,5.0,0.0,-1.0,20140217_021739376-pad,table-20140217_023003
946.0,1316.0,6.0,5.0,0.0,-1.0,20140217_021739846-pad,table-20140217_023003
682.0,1134.0,5.0,5.0,0.0,-1.0,20140217_021740116-pad,table-20140217_023003
362.0,1190.0,5.0,5.0,0.0,-1.0,20140217_021740417-pad,table-20140217_023003
77.0,1264.0,6.0,5.0,0.0,-1.0,20140217_021740735-pad,table-20140217_023003
147.0,931.0,5.0,5.0,0.0,-1.0,20140217_021741056-pad,table-20140217_023003
374.0,940.0,5.0,5.0,0.0,-1.0,20140217_021741327-pad,table-20140217_023003
692.0,1055.0,5.0,5.0,0.0,-1.0,20140217_021741647-pad,table-20140217_023003
877.0,1007.0,5.0,5.0,0.0,-1.0,20140217_021741996-pad,table-20140217_023003
856.0,690.0,5.0,5.0,0.0,-1.0,20140217_021742927-pad,table-20140217_023003
653.0,788.0,5.0,5.0,0.0,-1.0,20140217_021743955-pad,table-20140217_023003
389.0,740.0,5.0,5.0,0.0,-1.0,20140217_021745156-pad,table-20140217_023003
75.0,748.0,6.0,4.0,0.0,-1.0,20140217_021745587-pad,table-20140217_023003
154.0,396.0,5.0,5.0,0.0,-1.0,20140217_021746456-pad,table-20140217_023003
461.0,388.0,5.0,5.0,0.0,-1.0,20140217_021746836-pad,table-20140217_023003
675.0,495.0,5.0,5.0,0.0,-1.0,20140217_021747226-pad,table-20140217_023003
945.0,177.0,6.0,6.0,0.0,-1.0,20140217_021747876-pad,table-20140217_023003
901.0,520.0,5.0,5.0,0.0,-1.0,20140217_021748267-pad,table-20140217_023003
657.0,76.0,6.0,5.0,0.0,-1.0,20140217_021748666-pad,table-20140217_023003
450.0,149.0,5.0,5.0,0.0,-1.0,20140217_021749125-pad,table-20140217_023003
129.0,189.0,5.0,4.0,0.0,-1.0,20140217_021749516-pad,table-20140217_023003
807.0,179.0,3.0,2.0,0.0,-1.0,20140217_222311932-knuckle,table-20140217_223049
886.0,544.0,3.0,3.0,0.0,-1.0,20140217_222312487-knuckle,table-20140217_223049
946.0,840.0,4.0,4.0,0.0,-1.0,20140217_222313018-knuckle,table-20140217_223049
952.0,1159.0,3.0,3.0,0.0,-1.0,20140217_222313529-knuckle,table-20140217_223049
613.0,1436.0,4.0,3.0,0.0,-1.0,20140217_222314033-knuckle,table-20140217_223049
694.0,1723.0,3.0,3.0,0.0,-1.0,20140217_222314418-knuckle,table-20140217_223049
320.0,1769.0,4.0,3.0,0.0,-1.0,20140217_222314828-knuckle,table-20140217_223049
117.0,1106.0,3.0,3.0,0.0,-1.0,20140217_222315503-knuckle,table-20140217_223049
180.0,731.0,4.0,3.0,0.0,-1.0,20140217_222316016-knuckle,table-20140217_223049
113.0,412.0,4.0,3.0,0.0,-1.0,20140217_222316365-knuckle,table-20140217_223049
461.0,153.0,3.0,3.0,0.0,-1.0,20140217_222318108-knuckle,table-20140217_223049
638.0,243.0,3.0,3.0,0.0,-1.0,20140217_222318808-knuckle,table-20140217_223049
479.0,544.0,3.0,3.0,0.0,-1.0,20140217_222319406-knuckle,table-20140217_223049
73.0,479.0,5.0,3.0,0.0,-1.0,20140217_222320047-knuckle,table-20140217_223049
827.0,525.0,3.0,3.0,0.0,-1.0,20140217_222320789-knuckle,table-20140217_223049
912.0,798.0,3.0,3.0,0.0,-1.0,20140217_222321139-knuckle,table-20140217_223049
899.0,1251.0,3.0,3.0,0.0,-1.0,20140217_222321959-knuckle,table-20140217_223049
587.0,1541.0,3.0,3.0,0.0,-1.0,20140217_222322463-knuckle,table-20140217_223049
113.0,1221.0,3.0,3.0,0.0,-1.0,20140217_222322950-knuckle,table-20140217_223049
94.0,1704.0,4.0,3.0,0.0,-1.0,20140217_222323386-knuckle,table-20140217_223049
215.0,219.0,3.0,3.0,0.0,-1.0,20140217_222325461-knuckle,table-20140217_223049
901.0,191.0,3.0,3.0,0.0,-1.0,20140217_222326282-knuckle,table-20140217_223049
192.0,554.0,3.0,3.0,0.0,-1.0,20140217_222326939-knuckle,table-20140217_223049
609.0,1678.0,3.0,3.0,0.0,-1.0,20140217_222327733-knuckle,table-20140217_223049
303.0,1673.0,3.0,3.0,0.0,-1.0,20140217_222328117-knuckle,table-20140217_223049
112.0,800.0,3.0,3.0,0.0,-1.0,20140217_222329340-knuckle,table-20140217_223049
324.0,487.0,4.0,3.0,0.0,-1.0,20140217_222330340-knuckle,table-20140217_223049
874.0,769.0,4.0,3.0,0.0,-1.0,20140217_222331411-knuckle,table-20140217_223049
403.0,798.0,4.0,3.0,0.0,-1.0,20140217_222332399-knuckle,table-20140217_223049
955.0,461.0,3.0,3.0,0.0,-1.0,20140217_222333250-knuckle,table-20140217_223049
732.0,1632.0,4.0,4.0,0.0,-1.0,20140217_222334410-knuckle,table-20140217_223049
572.0,1766.0,4.0,4.0,0.0,-1.0,20140217_222335330-knuckle,table-20140217_223049
893.0,898.0,3.0,3.0,0.0,-1.0,20140217_222336390-knuckle,table-20140217_223049
508.0,1426.0,4.0,4.0,0.0,-1.0,20140217_222337530-knuckle,table-20140217_223049
944.0,1704.0,4.0,4.0,0.0,-1.0,20140217_222338380-knuckle,table-20140217_223049
451.0,163.0,3.0,3.0,0.0,-1.0,20140217_222340480-knuckle,table-20140217_223049
1038.0,1225.0,4.0,3.0,0.0,-1.0,20140217_222341789-knuckle,table-20140217_223049
168.0,426.0,4.0,3.0,0.0,-1.0,20140217_222343030-knuckle,table-20140217_223049
434.0,1677.0,4.0,3.0,0.0,-1.0,20140217_222344300-knuckle,table-20140217_223049
604.0,1059.0,4.0,3.0,0.0,-1.0,20140217_222345850-knuckle,table-20140217_223049
673.0,1267.0,3.0,3.0,0.0,-1.0,20140217_222346510-knuckle,table-20140217_223049
457.0,1466.0,3.0,3.0,0.0,-1.0,20140217_222347651-knuckle,table-20140217_223049
312.0,1256.0,4.0,3.0,0.0,-1.0,20140217_222348520-knuckle,table-20140217_223049
216.0,983.0,4.0,4.0,0.0,-1.0,20140217_222349220-knuckle,table-20140217_223049
64.0,1631.0,5.0,4.0,0.0,-1.0,20140217_222350170-knuckle,table-20140217_223049
567.0,194.0,4.0,3.0,0.0,-1.0,20140217_222351701-knuckle,table-20140217_223049
466.0,555.0,3.0,3.0,0.0,-1.0,20140217_222352660-knuckle,table-20140217_223049
685.0,1668.0,3.0,3.0,0.0,-1.0,20140217_222353560-knuckle,table-20140217_223049
959.0,911.0,4.0,3.0,0.0,-1.0,20140217_222354790-knuckle,table-20140217_223049
73.0,1919.0,4.0,3.0,0.0,-1.0,20140217_222355760-knuckle,table-20140217_223049
972.0,1709.0,4.0,3.0,0.0,-1.0,20140217_222358072-knuckle,table-20140217_223049
972.0,1712.0,4.0,3.0,0.0,-1.0,20140217_222358790-knuckle,table-20140217_223049
679.0,1746.0,3.0,3.0,0.0,-1.0,20140217_222359620-knuckle,table-20140217_223049
693.0,1776.0,4.0,3.0,0.0,-1.0,20140217_222400160-knuckle,table-20140217_223049
448.0,1766.0,4.0,3.0,0.0,-1.0,20140217_222400849-knuckle,table-20140217_223049
451.0,1823.0,3.0,3.0,0.0,-1.0,20140217_222401351-knuckle,table-20140217_223049
137.0,1768.0,4.0,4.0,0.0,-1.0,20140217_222402080-knuckle,table-20140217_223049
154.0,1783.0,4.0,4.0,0.0,-1.0,20140217_222402670-knuckle,table-20140217_223049
942.0,1527.0,4.0,3.0,0.0,-1.0,20140217_222403530-knuckle,table-20140217_223049
1009.0,1529.0,4.0,3.0,0.0,-1.0,20140217_222404150-knuckle,table-20140217_223049
680.0,1523.0,3.0,3.0,0.0,-1.0,20140217_222404900-knuckle,table-20140217_223049
689.0,1486.0,4.0,3.0,0.0,-1.0,20140217_222405540-knuckle,table-20140217_223049
442.0,1504.0,4.0,4.0,0.0,-1.0,20140217_222406400-knuckle,table-20140217_223049
380.0,1511.0,4.0,3.0,0.0,-1.0,20140217_222407010-knuckle,table-20140217_223049
170.0,1544.0,3.0,3.0,0.0,-1.0,20140217_222407729-knuckle,table-20140217_223049
173.0,1531.0,3.0,3.0,0.0,-1.0,20140217_222408350-knuckle,table-20140217_223049
955.0,1283.0,4.0,4.0,0.0,-1.0,20140217_222409240-knuckle,table-20140217_223049
992.0,1253.0,3.0,3.0,0.0,-1.0,20140217_222409791-knuckle,table-20140217_223049
676.0,1230.0,3.0,3.0,0.0,-1.0,20140217_222410870-knuckle,table-20140217_223049
714.0,1286.0,4.0,4.0,0.0,-1.0,20140217_222411450-knuckle,table-20140217_223049
404.0,1220.0,4.0,3.0,0.0,-1.0,20140217_222412473-knuckle,table-20140217_223049
412.0,1252.0,4.0,3.0,0.0,-1.0,20140217_222413041-knuckle,table-20140217_223049
127.0,1251.0,4.0,3.0,0.0,-1.0,20140217_222413830-knuckle,table-20140217_223049
142.0,1226.0,4.0,3.0,0.0,-1.0,20140217_222414380-knuckle,table-20140217_223049
179.0,1002.0,4.0,3.0,0.0,-1.0,20140217_222415210-knuckle,table-20140217_223049
182.0,1018.0,3.0,3.0,0.0,-1.0,20140217_222415880-knuckle,table-20140217_223049
462.0,986.0,4.0,3.0,0.0,-1.0,20140217_222416660-knuckle,table-20140217_223049
430.0,982.0,4.0,4.0,0.0,-1.0,20140217_222417230-knuckle,table-20140217_223049
723.0,970.0,4.0,3.0,0.0,-1.0,20140217_222418040-knuckle,table-20140217_223049
705.0,954.0,4.0,3.0,0.0,-1.0,20140217_222418550-knuckle,table-20140217_223049
964.0,983.0,4.0,3.0,0.0,-1.0,20140217_222419480-knuckle,table-20140217_223049
951.0,993.0,4.0,4.0,0.0,-1.0,20140217_222420081-knuckle,table-20140217_223049
963.0,718.0,4.0,3.0,0.0,-1.0,20140217_222421040-knuckle,table-20140217_223049
970.0,696.0,4.0,3.0,0.0,-1.0,20140217_222421570-knuckle,table-20140217_223049
679.0,679.0,3.0,3.0,0.0,-1.0,20140217_222422501-knuckle,table-20140217_223049
683.0,700.0,4.0,3.0,0.0,-1.0,20140217_222423080-knuckle,table-20140217_223049
393.0,725.0,3.0,3.0,0.0,-1.0,20140217_222423971-knuckle,table-20140217_223049
408.0,718.0,4.0,4.0,0.0,-1.0,20140217_222424510-knuckle,table-20140217_223049
178.0,702.0,4.0,3.0,0.0,-1.0,20140217_222425340-knuckle,table-20140217_223049
153.0,715.0,4.0,4.0,0.0,-1.0,20140217_222425840-knuckle,table-20140217_223049
152.0,469.0,4.0,3.0,0.0,-1.0,20140217_222426961-knuckle,table-20140217_223049
171.0,448.0,3.0,3.0,0.0,-1.0,20140217_222427551-knuckle,table-20140217_223049
462.0,477.0,3.0,3.0,0.0,-1.0,20140217_222428400-knuckle,table-20140217_223049
464.0,435.0,4.0,3.0,0.0,-1.0,20140217_222428940-knuckle,table-20140217_223049
676.0,472.0,3.0,3.0,0.0,-1.0,20140217_222429941-knuckle,table-20140217_223049
663.0,434.0,4.0,4.0,0.0,-1.0,20140217_222430490-knuckle,table-20140217_223049
941.0,454.0,4.0,3.0,0.0,-1.0,20140217_222431489-knuckle,table-20140217_223049
998.0,444.0,4.0,3.0,0.0,-1.0,20140217_222432020-knuckle,table-20140217_223049
953.0,182.0,4.0,3.0,0.0,-1.0,20140217_222432860-knuckle,table-20140217_223049
972.0,150.0,4.0,3.0,0.0,-1.0,20140217_222433381-knuckle,table-20140217_223049
668.0,207.0,4.0,4.0,0.0,-1.0,20140217_222434261-knuckle,table-20140217_223049
678.0,134.0,3.0,3.0,0.0,-1.0,20140217_222434870-knuckle,table-20140217_223049
427.0,196.0,4.0,4.0,0.0,-1.0,20140217_222435841-knuckle,table-20140217_223049
441.0,191.0,4.0,3.0,0.0,-1.0,20140217_222436330-knuckle,table-20140217_223049
159.0,174.0,4.0,3.0,0.0,-1.0,20140217_222437180-knuckle,table-20140217_223049
167.0,194.0,3.0,3.0,0.0,-1.0,20140217_222437860-knuckle,table-20140217_223049
864.0,380.0,4.0,4.0,0.0,-1.0,20140217_222448685-pad,table-20140217_223049
676.0,606.0,5.0,4.0,0.0,-1.0,20140217_222449265-pad,table-20140217_223049
946.0,862.0,4.0,4.0,0.0,-1.0,20140217_222449888-pad,table-20140217_223049
648.0,823.0,4.0,4.0,0.0,-1.0,20140217_222450426-pad,table-20140217_223049
259.0,655.0,5.0,5.0,0.0,-1.0,20140217_222450981-pad,table-20140217_223049
261.0,999.0,4.0,4.0,0.0,-1.0,20140217_222451562-pad,table-20140217_223049
590.0,1105.0,4.0,4.0,0.0,-1.0,20140217_222452057-pad,table-20140217_223049
776.0,1400.0,4.0,4.0,0.0,-1.0,20140217_222452501-pad,table-20140217_223049
287.0,1485.0,5.0,4.0,0.0,-1.0,20140217_222452920-pad,table-20140217_223049
377.0,1743.0,4.0,4.0,0.0,-1.0,20140217_222453321-pad,table-20140217_223049
730.0,1804.0,4.0,4.0,0.0,-1.0,20140217_222454629-pad,table-20140217_223049
206.0,1681.0,4.0,4.0,0.0,-1.0,20140217_222455132-pad,table-20140217_223049
457.0,1418.0,4.0,4.0,0.0,-1.0,20140217_222455542-pad,table-20140217_223049
912.0,1489.0,4.0,4.0,0.0,-1.0,20140217_222456063-pad,table-20140217_223049
961.0,1011.0,5.0,5.0,0.0,-1.0,20140217_222456490-pad,table-20140217_223049
988.0,755.0,4.0,4.0,0.0,-1.0,20140217_222456883-pad,table-20140217_223049
957.0,456.0,4.0,4.0,0.0,-1.0,20140217_222457208-pad,table-20140217_223049
711.0,661.0,5.0,5.0,0.0,-1.0,20140217_222457532-pad,table-20140217_223049
